date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2016-06-14,14,5,0.0,8.7,2,63,01:36 PM,01:27 AM,06:54 AM,05:24 PM,6,8,9,8,20,39,81,0.1,1026,14,7,291,10,lawley-south-weather
2016-06-15,13,6,0.0,8.7,3,71,02:10 PM,02:17 AM,06:55 AM,05:24 PM,6,8,9,8,14,10,90,0.0,1025,13,4,290,6,lawley-south-weather
2016-06-16,17,5,0.0,7.1,3,79,02:47 PM,03:08 AM,06:55 AM,05:24 PM,1,9,11,9,18,14,52,0.0,1023,17,10,219,10,lawley-south-weather
2016-06-17,19,5,0.0,8.7,4,86,03:26 PM,03:59 AM,06:55 AM,05:25 PM,2,11,12,11,19,2,52,0.0,1022,19,10,143,10,lawley-south-weather
2016-06-18,18,8,0.0,8.7,4,94,04:08 PM,04:51 AM,06:55 AM,05:25 PM,7,11,12,11,27,13,70,0.0,1022,18,9,230,15,lawley-south-weather
2016-06-19,21,9,0.0,8.7,4,100,04:53 PM,05:43 AM,06:56 AM,05:25 PM,5,13,14,13,27,0,57,0.0,1021,21,10,333,15,lawley-south-weather
2016-06-20,21,10,0.0,8.7,4,100,05:42 PM,06:35 AM,06:56 AM,05:25 PM,1,14,14,14,20,2,41,0.0,1021,21,10,302,11,lawley-south-weather
2016-06-21,20,8,0.0,8.7,4,84,06:34 PM,07:26 AM,06:56 AM,05:25 PM,-3,13,13,13,12,1,32,0.0,1024,20,10,194,6,lawley-south-weather
2016-06-22,18,7,0.0,8.7,4,76,07:29 PM,08:15 AM,06:56 AM,05:26 PM,3,10,11,10,22,8,59,0.0,1028,18,10,186,11,lawley-south-weather
2016-06-23,18,6,0.0,8.7,4,69,08:26 PM,09:03 AM,06:57 AM,05:26 PM,3,11,11,11,10,7,62,0.0,1031,18,10,203,5,lawley-south-weather
2016-06-24,18,6,0.0,8.7,4,61,09:24 PM,09:48 AM,06:57 AM,05:26 PM,1,11,11,11,12,2,53,0.0,1028,18,10,204,7,lawley-south-weather
2016-06-25,19,7,0.0,8.7,4,54,10:22 PM,10:30 AM,06:57 AM,05:26 PM,0,12,12,12,10,0,45,0.0,1026,19,10,193,5,lawley-south-weather
2016-06-26,18,6,0.0,8.7,4,46,11:22 PM,11:13 AM,06:57 AM,05:27 PM,-2,11,12,11,9,1,41,0.0,1026,18,10,212,4,lawley-south-weather
2016-06-27,18,5,0.0,8.7,4,38,No moonrise,11:54 AM,06:57 AM,05:27 PM,-4,10,10,10,16,0,37,0.0,1025,18,10,224,9,lawley-south-weather
2016-06-28,19,4,0.0,8.7,4,31,12:22 AM,12:35 PM,06:57 AM,05:27 PM,-3,9,10,9,17,0,41,0.0,1024,19,10,189,10,lawley-south-weather
2016-06-29,19,5,0.0,8.7,4,23,01:24 AM,01:19 PM,06:57 AM,05:28 PM,-3,11,11,11,11,0,40,0.0,1026,19,10,235,6,lawley-south-weather
2016-06-30,19,5,0.0,8.7,4,16,02:27 AM,02:05 PM,06:57 AM,05:28 PM,-3,11,11,11,13,0,41,0.0,1025,19,10,231,6,lawley-south-weather
2016-07-01,21,5,0.0,8.7,4,15,03:31 AM,02:55 PM,06:57 AM,05:28 PM,1,11,12,11,19,2,47,0.0,1022,21,10,292,11,lawley-south-weather
2016-07-02,16,4,0.0,8.7,3,8,04:34 AM,03:48 PM,06:57 AM,05:29 PM,-3,7,9,7,25,2,47,0.0,1027,16,10,170,13,lawley-south-weather
2016-07-03,15,3,0.0,8.7,3,1,05:37 AM,04:45 PM,06:57 AM,05:29 PM,2,6,8,6,23,13,69,0.0,1031,15,10,214,11,lawley-south-weather
2016-07-04,17,4,0.0,8.7,3,0,06:35 AM,05:44 PM,06:57 AM,05:30 PM,3,8,9,8,15,4,65,0.0,1029,17,10,164,7,lawley-south-weather
2016-07-05,16,4,0.0,8.7,3,0,07:30 AM,06:44 PM,06:57 AM,05:30 PM,1,8,9,8,17,1,59,0.0,1026,16,10,221,9,lawley-south-weather
2016-07-06,19,4,0.0,8.7,4,6,08:20 AM,07:43 PM,06:57 AM,05:30 PM,1,10,11,10,16,2,53,0.0,1023,19,10,247,9,lawley-south-weather
2016-07-07,18,5,0.0,8.7,4,14,09:05 AM,08:39 PM,06:57 AM,05:31 PM,1,10,11,10,15,2,52,0.0,1026,18,10,192,6,lawley-south-weather
2016-07-08,17,5,0.0,8.7,4,21,09:46 AM,09:35 PM,06:57 AM,05:31 PM,2,9,10,9,18,7,60,0.0,1029,17,10,198,9,lawley-south-weather
2016-07-09,19,4,0.0,8.7,4,28,10:24 AM,10:27 PM,06:57 AM,05:32 PM,-6,10,11,10,14,0,31,0.0,1030,19,10,127,7,lawley-south-weather
2016-07-10,19,5,0.0,8.7,4,35,11:00 AM,11:19 PM,06:57 AM,05:32 PM,-2,11,11,11,10,0,40,0.0,1031,19,10,78,4,lawley-south-weather
2016-07-11,19,5,0.0,8.7,4,43,11:35 AM,No moonset,06:57 AM,05:32 PM,0,11,11,11,8,0,48,0.0,1030,19,10,135,3,lawley-south-weather
2016-07-12,18,5,0.0,8.7,4,50,12:10 PM,12:10 AM,06:56 AM,05:33 PM,-3,10,11,10,13,2,41,0.0,1028,18,10,192,8,lawley-south-weather
2016-07-13,18,5,0.0,8.7,4,57,12:46 PM,01:00 AM,06:56 AM,05:33 PM,-3,9,10,9,14,0,42,0.0,1028,18,10,134,7,lawley-south-weather
2016-07-14,18,4,0.0,8.7,4,65,01:24 PM,01:51 AM,06:56 AM,05:34 PM,0,10,10,10,12,0,51,0.0,1025,18,10,180,6,lawley-south-weather
2016-07-15,17,4,0.0,8.7,3,72,02:04 PM,02:42 AM,06:56 AM,05:34 PM,-0,10,10,10,9,3,54,0.0,1023,17,10,277,4,lawley-south-weather
2016-07-16,17,5,0.0,8.7,4,79,02:47 PM,03:35 AM,06:55 AM,05:35 PM,-2,10,11,10,7,1,45,0.0,1023,17,10,143,3,lawley-south-weather
2016-07-17,16,4,0.0,8.7,3,86,03:35 PM,04:26 AM,06:55 AM,05:35 PM,-0,8,10,8,17,9,49,0.0,1026,16,10,136,8,lawley-south-weather
2016-07-18,17,4,0.0,7.2,3,94,04:26 PM,05:18 AM,06:55 AM,05:36 PM,-1,9,10,9,14,13,45,0.0,1027,17,10,135,7,lawley-south-weather
2016-07-19,18,5,0.0,8.7,4,100,05:21 PM,06:09 AM,06:54 AM,05:36 PM,-2,10,11,10,13,2,40,0.0,1025,18,10,209,7,lawley-south-weather
2016-07-20,19,7,0.0,8.7,4,100,06:17 PM,06:58 AM,06:54 AM,05:37 PM,-3,11,12,11,13,2,36,0.0,1025,19,10,219,7,lawley-south-weather
2016-07-21,19,5,0.0,8.7,4,85,07:17 PM,07:45 AM,06:54 AM,05:37 PM,-3,11,12,11,15,2,37,0.0,1025,19,10,176,7,lawley-south-weather
2016-07-22,20,6,0.0,8.7,4,77,08:16 PM,08:29 AM,06:53 AM,05:38 PM,-1,12,12,12,18,4,43,0.0,1024,20,10,184,10,lawley-south-weather
2016-07-23,18,6,0.0,8.7,4,70,09:17 PM,09:13 AM,06:53 AM,05:38 PM,0,10,11,10,16,14,47,0.0,1023,18,10,209,10,lawley-south-weather
2016-07-24,18,4,0.0,5.6,3,63,10:17 PM,09:55 AM,06:52 AM,05:39 PM,1,10,11,10,24,45,47,0.4,1024,18,10,240,13,lawley-south-weather
2016-07-25,16,7,0.0,7.2,3,55,11:18 PM,10:36 AM,06:52 AM,05:39 PM,0,9,11,9,34,33,39,4.7,1024,16,10,219,18,lawley-south-weather
2016-07-26,14,6,0.0,4.1,2,48,No moonrise,11:19 AM,06:51 AM,05:40 PM,1,8,10,8,27,54,42,19.4,1024,14,10,192,11,lawley-south-weather
2016-07-27,15,3,0.0,8.7,3,41,12:19 AM,12:03 PM,06:51 AM,05:40 PM,-1,6,8,6,15,1,40,0.0,1024,15,10,196,9,lawley-south-weather
2016-07-28,15,2,0.0,8.7,3,34,01:22 AM,12:50 PM,06:50 AM,05:41 PM,-4,6,8,6,17,0,39,0.0,1021,15,10,261,10,lawley-south-weather
2016-07-29,15,3,0.0,8.7,3,26,02:23 AM,01:41 PM,06:50 AM,05:41 PM,-0,7,8,7,15,3,53,0.0,1021,15,10,204,8,lawley-south-weather
2016-07-30,19,4,0.0,8.7,4,19,03:25 AM,02:35 PM,06:49 AM,05:42 PM,-1,9,10,9,13,0,43,0.0,1021,19,10,151,6,lawley-south-weather
2016-07-31,19,6,0.0,8.7,4,15,04:24 AM,03:32 PM,06:49 AM,05:42 PM,-2,11,12,11,32,11,36,0.7,1019,19,10,148,18,lawley-south-weather
2016-08-01,14,4,0.0,8.7,3,5,05:20 AM,04:30 PM,06:48 AM,05:43 PM,-2,7,9,7,23,7,45,0.1,1023,14,10,205,14,lawley-south-weather
2016-08-02,20,4,0.0,8.7,4,0,06:11 AM,05:29 PM,06:47 AM,05:43 PM,1,10,11,10,14,0,50,0.0,1023,20,10,223,7,lawley-south-weather
2016-08-03,18,4,0.0,8.7,4,0,06:58 AM,06:26 PM,06:47 AM,05:44 PM,-3,8,10,8,35,1,40,0.0,1022,18,10,266,20,lawley-south-weather
2016-08-04,15,2,0.0,8.7,3,2,07:41 AM,07:23 PM,06:46 AM,05:44 PM,-9,5,8,5,27,0,30,0.0,1026,15,10,196,14,lawley-south-weather
2016-08-05,19,5,0.0,8.7,4,10,08:20 AM,08:17 PM,06:45 AM,05:45 PM,-8,11,11,11,11,0,26,0.0,1027,19,10,202,5,lawley-south-weather
2016-08-06,23,7,0.0,8.7,4,17,08:57 AM,09:10 PM,06:45 AM,05:45 PM,-9,14,14,14,10,0,20,0.0,1025,23,10,182,5,lawley-south-weather
2016-08-07,23,7,0.0,8.7,4,24,09:33 AM,10:01 PM,06:44 AM,05:45 PM,-10,14,14,14,16,0,19,0.0,1023,23,10,291,8,lawley-south-weather
2016-08-08,22,8,0.0,8.7,4,32,10:08 AM,10:52 PM,06:43 AM,05:46 PM,-8,13,14,13,20,0,22,0.0,1024,22,10,233,11,lawley-south-weather
2016-08-09,22,5,0.0,8.7,4,39,10:44 AM,11:43 PM,06:42 AM,05:46 PM,-4,12,13,12,13,0,30,0.0,1028,22,10,143,6,lawley-south-weather
2016-08-10,24,8,0.0,8.7,5,46,11:21 AM,No moonset,06:42 AM,05:47 PM,-9,15,15,15,7,0,19,0.0,1026,24,10,126,3,lawley-south-weather
2016-08-11,23,6,0.0,8.7,4,53,12:00 PM,12:33 AM,06:41 AM,05:47 PM,-8,14,14,14,10,0,21,0.0,1024,23,10,268,4,lawley-south-weather
2016-08-12,22,9,0.0,8.7,4,61,12:41 PM,01:25 AM,06:40 AM,05:48 PM,-9,14,14,14,13,0,20,0.0,1021,22,10,280,6,lawley-south-weather
2016-08-13,21,8,0.0,8.7,4,68,01:27 PM,02:16 AM,06:39 AM,05:48 PM,-9,13,14,13,21,2,20,0.0,1018,21,10,233,11,lawley-south-weather
2016-08-14,23,11,0.0,8.7,5,75,02:15 PM,03:08 AM,06:38 AM,05:49 PM,-3,16,16,16,18,1,28,0.0,1019,23,10,243,9,lawley-south-weather
2016-08-15,24,9,0.0,8.7,5,82,03:08 PM,03:59 AM,06:37 AM,05:49 PM,-0,15,16,15,21,4,35,0.0,1022,24,10,113,12,lawley-south-weather
2016-08-16,21,10,0.0,8.7,3,90,04:04 PM,04:49 AM,06:37 AM,05:50 PM,6,13,15,13,30,19,60,0.0,1027,21,10,29,18,lawley-south-weather
2016-08-17,21,8,0.0,8.7,4,97,05:03 PM,05:37 AM,06:36 AM,05:50 PM,5,13,14,13,23,10,60,0.0,1027,21,10,36,13,lawley-south-weather
2016-08-18,21,8,0.0,7.2,3,100,06:04 PM,06:23 AM,06:35 AM,05:51 PM,4,13,14,13,24,16,56,0.0,1023,21,10,19,13,lawley-south-weather
2016-08-19,23,8,0.0,8.7,5,88,07:06 PM,07:08 AM,06:34 AM,05:51 PM,5,14,15,14,22,7,54,0.0,1019,23,10,267,13,lawley-south-weather
2016-08-20,23,11,0.0,8.7,4,81,08:08 PM,07:52 AM,06:33 AM,05:51 PM,2,17,17,17,26,8,39,0.1,1016,23,10,307,14,lawley-south-weather
2016-08-21,25,9,0.0,8.7,5,74,09:10 PM,08:35 AM,06:32 AM,05:52 PM,-8,16,16,16,21,0,21,0.0,1017,25,10,244,12,lawley-south-weather
2016-08-22,18,4,0.0,8.7,4,67,10:13 PM,09:18 AM,06:31 AM,05:52 PM,-9,10,11,10,30,0,24,0.0,1023,18,10,211,17,lawley-south-weather
2016-08-23,20,1,0.0,7.2,3,59,11:16 PM,10:03 AM,06:30 AM,05:53 PM,-15,9,10,9,16,24,17,0.0,1028,20,10,165,8,lawley-south-weather
2016-08-24,22,5,0.0,8.7,4,52,No moonrise,10:49 AM,06:29 AM,05:53 PM,-5,13,13,13,13,0,32,0.0,1027,22,10,202,7,lawley-south-weather
2016-08-25,26,8,0.0,8.7,5,45,12:18 AM,11:39 AM,06:28 AM,05:54 PM,-6,17,16,17,10,0,22,0.0,1023,26,10,237,5,lawley-south-weather
2016-08-26,27,10,0.0,8.7,5,38,01:19 AM,12:30 PM,06:27 AM,05:54 PM,-4,18,17,18,13,0,24,0.0,1024,27,10,145,7,lawley-south-weather
2016-08-27,26,9,0.0,8.7,5,30,02:17 AM,01:26 PM,06:26 AM,05:54 PM,-1,16,17,16,19,0,33,0.0,1028,26,10,62,9,lawley-south-weather
2016-08-28,27,10,0.0,8.7,5,23,03:13 AM,02:22 PM,06:25 AM,05:55 PM,-1,18,17,18,13,0,30,0.0,1027,27,10,118,6,lawley-south-weather
2016-08-29,29,11,0.0,8.7,5,16,04:05 AM,03:20 PM,06:24 AM,05:55 PM,-1,19,19,19,11,0,29,0.0,1025,29,10,156,5,lawley-south-weather
2016-08-30,27,11,0.0,8.7,5,8,04:53 AM,04:16 PM,06:23 AM,05:56 PM,-4,19,19,19,12,0,25,0.0,1022,27,10,36,7,lawley-south-weather
2016-08-31,26,13,0.0,8.7,5,5,05:37 AM,05:13 PM,06:22 AM,05:56 PM,-4,19,19,19,18,0,20,0.0,1022,26,10,23,11,lawley-south-weather
2016-09-01,26,10,0.0,8.7,5,0,06:17 AM,06:07 PM,06:21 AM,05:56 PM,-3,17,17,17,15,0,27,0.0,1023,26,10,105,7,lawley-south-weather
2016-09-02,26,8,0.0,8.7,5,0,06:55 AM,07:01 PM,06:20 AM,05:57 PM,-4,16,16,16,11,7,29,0.0,1022,26,10,206,4,lawley-south-weather
2016-09-03,28,10,0.0,8.7,5,6,07:31 AM,07:53 PM,06:19 AM,05:57 PM,-1,18,18,18,14,0,30,0.0,1020,28,10,299,7,lawley-south-weather
2016-09-04,26,12,0.0,8.7,5,14,08:06 AM,08:44 PM,06:18 AM,05:58 PM,-1,18,18,18,20,0,28,0.0,1019,26,10,308,11,lawley-south-weather
2016-09-05,26,11,0.0,8.7,5,21,08:42 AM,09:35 PM,06:17 AM,05:58 PM,1,18,18,18,24,3,33,0.0,1019,26,10,309,14,lawley-south-weather
2016-09-06,28,12,0.0,8.7,5,29,09:18 AM,10:25 PM,06:16 AM,05:59 PM,-4,19,19,19,24,3,22,0.0,1017,28,10,242,13,lawley-south-weather
2016-09-07,28,15,0.0,8.7,6,36,09:56 AM,11:16 PM,06:15 AM,05:59 PM,-2,21,20,21,26,0,24,0.0,1016,28,10,210,15,lawley-south-weather
2016-09-08,30,16,0.0,8.7,6,44,10:36 AM,No moonset,06:13 AM,05:59 PM,0,22,22,22,29,0,25,0.0,1014,30,10,174,16,lawley-south-weather
2016-09-09,30,15,0.0,11.6,6,51,11:20 AM,12:07 AM,06:12 AM,06:00 PM,2,22,21,22,29,0,31,0.0,1015,30,10,265,16,lawley-south-weather
2016-09-10,29,14,0.0,11.6,6,59,12:06 PM,12:58 AM,06:11 AM,06:00 PM,4,21,21,21,32,2,35,0.0,1018,29,10,172,19,lawley-south-weather
2016-09-11,25,12,0.0,11.6,5,66,12:56 PM,01:48 AM,06:10 AM,06:01 PM,6,17,18,17,36,1,50,0.0,1021,25,10,151,20,lawley-south-weather
2016-09-12,26,12,0.0,11.6,5,74,01:50 PM,02:38 AM,06:09 AM,06:01 PM,6,18,18,18,29,13,49,0.0,1019,26,10,240,17,lawley-south-weather
2016-09-13,29,13,0.0,10.2,5,82,02:47 PM,03:26 AM,06:08 AM,06:01 PM,4,20,20,20,21,21,38,1.4,1017,29,10,253,11,lawley-south-weather
2016-09-14,23,12,0.0,8.8,4,89,03:46 PM,04:13 AM,06:07 AM,06:02 PM,7,16,17,16,39,34,56,0.6,1018,23,10,104,23,lawley-south-weather
2016-09-15,27,12,0.0,11.6,5,97,04:48 PM,04:59 AM,06:06 AM,06:02 PM,6,19,19,19,39,5,44,0.0,1013,27,10,171,23,lawley-south-weather
2016-09-16,29,14,0.0,10.2,5,100,05:51 PM,05:44 AM,06:05 AM,06:02 PM,-1,21,21,21,38,25,24,0.0,1011,29,10,193,22,lawley-south-weather
2016-09-17,23,10,0.0,10.2,4,88,06:55 PM,06:27 AM,06:04 AM,06:03 PM,-3,14,15,14,23,15,33,0.1,1016,23,10,194,12,lawley-south-weather
2016-09-18,12,6,0.0,7.4,2,81,07:59 PM,07:12 AM,06:02 AM,06:03 PM,5,7,10,7,32,55,74,1.8,1026,12,8,100,20,lawley-south-weather
2016-09-19,19,5,0.0,11.6,3,73,09:04 PM,07:57 AM,06:01 AM,06:04 PM,5,12,12,12,17,23,62,0.2,1025,19,10,226,9,lawley-south-weather
2016-09-20,24,8,0.0,12.0,5,66,10:09 PM,08:44 AM,06:00 AM,06:04 PM,6,16,16,16,16,5,55,0.0,1021,24,10,327,7,lawley-south-weather
2016-09-21,28,11,0.0,12.5,5,58,11:12 PM,09:35 AM,05:59 AM,06:05 PM,1,19,19,19,17,0,34,0.0,1017,28,10,310,9,lawley-south-weather
2016-09-22,30,14,0.0,12.5,6,50,No moonrise,10:26 AM,05:58 AM,06:05 PM,-2,21,20,21,25,0,23,0.0,1015,30,10,273,15,lawley-south-weather
2016-09-23,30,12,0.0,12.5,5,43,12:13 AM,11:22 AM,05:57 AM,06:05 PM,-8,20,19,20,20,12,16,0.0,1015,30,10,209,11,lawley-south-weather
2016-09-24,28,10,0.0,12.5,5,35,01:10 AM,12:17 PM,05:56 AM,06:06 PM,-3,19,18,19,19,0,24,0.0,1016,28,10,201,10,lawley-south-weather
2016-09-25,30,10,0.0,12.5,5,28,02:03 AM,01:15 PM,05:55 AM,06:06 PM,-1,19,19,19,19,2,31,0.0,1016,30,10,143,9,lawley-south-weather
2016-09-26,27,13,0.0,12.5,5,20,02:51 AM,02:11 PM,05:54 AM,06:07 PM,9,19,20,19,35,14,57,0.0,1016,27,10,185,21,lawley-south-weather
2016-09-27,27,14,0.0,11.8,5,13,03:35 AM,03:07 PM,05:53 AM,06:07 PM,8,20,20,20,28,28,49,1.8,1014,27,10,176,14,lawley-south-weather
2016-09-28,24,10,0.0,12.6,5,5,04:16 AM,04:01 PM,05:51 AM,06:07 PM,-3,17,17,17,26,8,33,0.0,1017,24,10,211,14,lawley-south-weather
2016-09-29,26,7,0.0,12.6,4,0,04:54 AM,04:54 PM,05:50 AM,06:08 PM,-13,15,16,15,16,36,17,0.0,1020,26,10,183,8,lawley-south-weather
2016-09-30,27,8,0.0,12.6,4,0,05:31 AM,05:46 PM,05:49 AM,06:08 PM,-0,18,18,18,22,19,34,0.0,1016,27,10,205,12,lawley-south-weather
2016-10-01,28,12,0.0,12.6,5,0,06:06 AM,06:37 PM,05:48 AM,06:09 PM,-12,19,19,19,20,5,12,0.0,1012,28,10,189,11,lawley-south-weather
2016-10-02,24,9,0.0,12.6,5,2,06:41 AM,07:29 PM,05:47 AM,06:09 PM,-9,15,15,15,24,1,25,0.0,1015,24,10,182,14,lawley-south-weather
2016-10-03,21,6,0.0,12.6,4,9,07:17 AM,08:19 PM,05:46 AM,06:10 PM,-3,11,13,11,21,2,38,0.0,1022,21,10,89,11,lawley-south-weather
2016-10-04,21,5,0.0,12.7,4,17,07:54 AM,09:10 PM,05:45 AM,06:10 PM,-1,12,13,12,20,5,46,0.0,1021,21,10,111,9,lawley-south-weather
2016-10-05,25,7,0.0,12.7,5,24,08:33 AM,10:01 PM,05:44 AM,06:11 PM,-1,15,16,15,18,2,41,0.0,1015,25,10,174,9,lawley-south-weather
2016-10-06,31,9,0.0,12.7,6,31,09:15 AM,10:51 PM,05:43 AM,06:11 PM,-6,21,20,21,25,0,22,0.0,1009,31,10,287,15,lawley-south-weather
2016-10-07,32,13,0.0,12.7,6,38,09:59 AM,11:41 PM,05:42 AM,06:12 PM,-6,22,22,22,25,16,19,0.0,1009,32,10,208,13,lawley-south-weather
2016-10-08,28,15,0.0,12.7,6,46,10:47 AM,No moonset,05:41 AM,06:12 PM,6,21,21,21,35,45,46,1.5,1013,28,9,167,20,lawley-south-weather
2016-10-09,24,11,0.0,11.9,4,53,11:38 AM,12:29 AM,05:40 AM,06:13 PM,0,17,18,17,27,24,34,2.8,1015,24,10,201,13,lawley-south-weather
2016-10-10,27,10,0.0,12.7,5,60,12:32 PM,01:17 AM,05:39 AM,06:13 PM,-1,18,18,18,24,3,27,0.0,1017,27,10,202,12,lawley-south-weather
2016-10-11,31,13,0.0,12.8,6,67,01:29 PM,02:03 AM,05:38 AM,06:14 PM,3,22,22,22,23,6,35,0.0,1016,31,10,252,13,lawley-south-weather
2016-10-12,31,15,0.0,12.8,6,75,02:28 PM,02:48 AM,05:37 AM,06:14 PM,-7,22,22,23,21,3,14,0.0,1017,31,10,217,11,lawley-south-weather
2016-10-13,29,13,0.0,12.8,5,82,03:30 PM,03:33 AM,05:36 AM,06:15 PM,6,21,21,21,24,14,40,1.1,1019,29,10,201,13,lawley-south-weather
2016-10-14,27,13,0.0,12.8,4,89,04:33 PM,04:16 AM,05:35 AM,06:15 PM,9,20,20,20,29,14,54,0.6,1018,27,10,181,16,lawley-south-weather
2016-10-15,30,13,0.0,12.8,6,97,05:38 PM,05:00 AM,05:34 AM,06:16 PM,8,22,22,22,35,10,46,0.8,1013,30,10,250,20,lawley-south-weather
2016-10-16,30,18,0.0,12.8,6,100,06:44 PM,05:46 AM,05:33 AM,06:16 PM,5,23,23,24,33,33,34,0.0,1011,30,10,216,17,lawley-south-weather
2016-10-17,29,15,0.0,12.9,6,89,07:51 PM,06:33 AM,05:32 AM,06:17 PM,-0,22,21,22,21,15,25,0.1,1013,29,10,194,12,lawley-south-weather
2016-10-18,25,11,0.0,12.9,4,82,08:57 PM,07:24 AM,05:31 AM,06:17 PM,9,18,18,18,28,35,58,2.5,1018,25,10,76,16,lawley-south-weather
2016-10-19,22,14,0.0,12.9,4,74,10:02 PM,08:16 AM,05:30 AM,06:18 PM,13,17,17,17,29,60,78,6.8,1019,22,8,178,17,lawley-south-weather
2016-10-20,25,15,0.0,10.6,4,67,11:03 PM,09:13 AM,05:29 AM,06:18 PM,12,19,20,19,32,41,59,7.3,1017,25,9,257,19,lawley-south-weather
2016-10-21,26,16,0.0,11.9,4,60,11:59 PM,10:10 AM,05:28 AM,06:19 PM,13,20,20,20,26,50,65,23.5,1017,26,8,252,13,lawley-south-weather
2016-10-22,30,15,0.0,12.9,5,53,No moonrise,11:09 AM,05:27 AM,06:20 PM,11,22,22,22,18,18,48,5.8,1015,30,10,172,10,lawley-south-weather
2016-10-23,28,17,0.0,11.9,5,45,12:49 AM,12:06 PM,05:26 AM,06:20 PM,11,23,23,23,22,27,45,0.9,1012,28,10,177,13,lawley-south-weather
2016-10-24,28,18,0.0,13.0,5,38,01:35 AM,01:02 PM,05:25 AM,06:21 PM,6,22,22,22,24,17,37,0.5,1012,28,10,233,13,lawley-south-weather
2016-10-25,30,15,0.0,13.0,6,31,02:17 AM,01:57 PM,05:25 AM,06:21 PM,3,22,22,22,19,1,26,0.0,1012,30,10,124,10,lawley-south-weather
2016-10-26,29,17,0.0,13.0,5,23,02:55 AM,02:50 PM,05:24 AM,06:22 PM,12,22,22,22,24,29,55,6.9,1012,29,10,150,12,lawley-south-weather
2016-10-27,32,18,0.0,13.0,5,16,03:32 AM,03:42 PM,05:23 AM,06:23 PM,12,24,24,25,17,6,46,0.2,1014,32,10,152,7,lawley-south-weather
2016-10-28,33,19,0.0,13.0,7,9,04:07 AM,04:33 PM,05:22 AM,06:23 PM,10,25,25,26,14,2,35,0.0,1015,33,10,177,7,lawley-south-weather
2016-10-29,33,20,0.0,13.0,7,2,04:42 AM,05:24 PM,05:21 AM,06:24 PM,5,25,25,26,25,16,26,0.0,1013,33,10,239,13,lawley-south-weather
2016-10-30,33,20,0.0,13.0,6,0,05:17 AM,06:14 PM,05:21 AM,06:25 PM,4,26,26,27,18,21,22,2.0,1009,33,10,271,10,lawley-south-weather
2016-10-31,34,19,0.0,13.1,7,0,05:54 AM,07:05 PM,05:20 AM,06:25 PM,2,25,25,26,20,16,21,0.0,1011,34,10,239,11,lawley-south-weather
2016-11-01,31,18,0.0,12.0,5,6,06:32 AM,07:56 PM,05:19 AM,06:26 PM,9,24,24,24,30,39,41,2.9,1013,31,9,198,14,lawley-south-weather
2016-11-02,29,17,0.0,13.1,5,13,07:13 AM,08:47 PM,05:18 AM,06:27 PM,14,22,22,22,35,23,61,9.1,1014,29,9,191,21,lawley-south-weather
2016-11-03,29,16,0.0,12.0,5,21,07:56 AM,09:37 PM,05:18 AM,06:27 PM,14,23,23,22,31,31,63,2.0,1016,29,10,176,17,lawley-south-weather
2016-11-04,31,19,0.0,13.1,6,28,08:42 AM,10:25 PM,05:17 AM,06:28 PM,12,24,24,24,17,5,48,0.0,1016,31,10,188,10,lawley-south-weather
2016-11-05,26,18,0.0,12.0,5,36,09:32 AM,11:13 PM,05:16 AM,06:29 PM,15,22,23,22,19,31,61,3.6,1017,26,9,130,10,lawley-south-weather
2016-11-06,29,18,0.0,13.1,6,43,10:23 AM,11:58 PM,05:16 AM,06:29 PM,12,23,23,23,26,18,51,0.5,1015,29,10,178,13,lawley-south-weather
2016-11-07,26,18,0.0,12.0,5,51,11:18 AM,No moonset,05:15 AM,06:30 PM,14,21,22,21,25,37,65,8.4,1017,26,8,76,13,lawley-south-weather
2016-11-08,27,16,0.0,12.0,5,58,12:14 PM,12:42 AM,05:15 AM,06:31 PM,14,21,22,21,23,28,62,5.8,1018,27,10,179,12,lawley-south-weather
2016-11-09,28,17,0.0,13.2,6,66,01:13 PM,01:26 AM,05:14 AM,06:32 PM,13,22,22,22,23,23,58,6.2,1016,28,9,149,13,lawley-south-weather
2016-11-10,29,17,0.0,13.2,5,74,02:13 PM,02:07 AM,05:13 AM,06:32 PM,13,22,22,22,24,23,57,2.9,1012,29,10,157,13,lawley-south-weather
2016-11-11,24,17,0.0,9.5,4,81,03:16 PM,02:50 AM,05:13 AM,06:33 PM,15,20,20,20,35,59,78,21.6,1012,24,7,33,19,lawley-south-weather
2016-11-12,25,16,0.0,8.3,4,89,04:20 PM,03:34 AM,05:12 AM,06:34 PM,15,19,20,19,41,51,75,26.1,1009,25,7,218,21,lawley-south-weather
2016-11-13,27,16,0.0,13.2,6,96,05:27 PM,04:19 AM,05:12 AM,06:34 PM,8,21,21,21,20,1,46,0.0,1009,27,10,260,11,lawley-south-weather
2016-11-14,27,14,0.0,13.2,5,100,06:34 PM,05:08 AM,05:12 AM,06:35 PM,9,20,20,20,20,14,48,0.5,1015,27,10,202,10,lawley-south-weather
2016-11-15,24,14,0.0,12.0,4,89,07:42 PM,06:00 AM,05:11 AM,06:36 PM,13,18,19,18,27,49,74,14.6,1019,24,10,123,14,lawley-south-weather
